Timestamp,OS,Machine_ID,Hostname,RAM_Usage_MB,Swap_Usage_MB,CPU_Usage,Page_Faults
1747070970.6892438,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3045.59375,129173352.859375,16.7,1375660
1747070971.194505,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3045.59375,129173353.40625,0.0,1375661
1747070971.6980941,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3057.734375,128756391.140625,16.3,1375661
1747070972.199509,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3090.0625,128756391.15625,0.0,1375662
1747070972.7036831,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3049.625,128756389.453125,17.0,1375662
1747070973.207136,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3084.484375,128756390.96875,13.7,1375663
1747070973.710585,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3086.375,128756389.328125,15.4,1375663
1747070974.2124748,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3054.40625,128756387.421875,25.8,1375674
1747070974.714047,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3089.875,128756387.96875,0.0,1375674
1747070975.21552,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3058.3125,128756390.15625,0.0,1375675
1747070975.716214,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3054.875,128756386.875,0.0,1375675
1747070976.2282848,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3087.828125,128756388.515625,16.0,1375678
1747070976.7339299,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3099.1875,128756387.421875,0.0,1375678
1747070977.2384582,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3066.046875,128756387.4375,15.8,1375679
1747070977.7444758,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3066.046875,128756387.546875,0.0,1375679
1747070978.250169,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3064.125,128756386.671875,20.6,1375680
1747070978.755079,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3064.125,128756387.34375,19.6,1375680
1747070979.2608829,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3109.984375,128756386.796875,17.2,1375691
1747070979.76476,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.265625,128756385.640625,15.6,1375691
1747070980.2755,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3077.0625,128756385.171875,13.7,1375692
1747070980.7833889,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3074.015625,128756382.4375,16.5,1375692
1747070981.286284,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3106.90625,128756384.78125,29.9,1375693
1747070981.792182,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3106.90625,128756386.640625,12.9,1375693
1747070982.300601,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3082.953125,128756387.796875,0.0,1375713
1747070982.808139,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3078.71875,128756388.828125,8.5,1375713
1747070983.30991,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3098.484375,128756389.375,14.9,1375714
1747070983.813208,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3100.078125,128756389.09375,5.7,1375714
1747070984.314795,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.09375,128756390.671875,13.6,1375725
1747070984.820213,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3101.90625,128756390.671875,9.4,1375725
1747070985.3242629,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3123.25,128756391.21875,15.2,1375726
1747070985.82726,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3114.171875,128756390.671875,12.2,1375726
1747070986.339176,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3107.671875,128756390.125,23.2,1375727
1747070986.845991,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3118.515625,128756388.609375,7.4,1375727
1747070987.350497,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3118.796875,128756389.0,0.0,1375758
1747070987.855216,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3093.6875,128756386.8125,11.6,1375758
1747070988.361066,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3082.453125,128756389.546875,0.0,1375765
1747070988.8664918,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3069.25,128339427.359375,10.5,1375765
1747070989.372394,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3073.21875,128339427.25,0.0,1375776
1747070989.8773189,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3078.3125,128339428.890625,7.5,1375776
1747070990.3820312,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3074.125,128339427.859375,10.3,1375777
1747070990.887459,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3118.75,128339427.859375,14.9,1375777
1747070991.391017,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3123.875,128756390.671875,0.0,1375851
1747070991.896745,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3090.75,128756390.078125,9.7,1375851
1747070992.398936,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3090.75,128756389.640625,9.4,1375852
1747070992.904341,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3130.65625,128756389.640625,9.0,1375852
1747070993.40643,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3134.234375,128756393.796875,14.6,1375853
1747070993.912369,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3113.625,128756391.0625,0.0,1375853
1747070994.424224,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3115.0,128756395.4375,33.3,1375865
1747070994.934203,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3118.953125,128756392.28125,0.0,1375865
1747070995.4399118,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3112.84375,128756390.78125,0.0,1375866
1747070995.94592,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3112.84375,128756390.796875,0.0,1375866
1747070996.450669,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3122.03125,128756389.15625,17.7,1375867
1747070996.956083,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3122.03125,128756388.0625,13.0,1375867
1747070997.4617002,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3105.125,128756390.875,20.4,1375868
1747070997.966058,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3084.0,128756393.984375,16.3,1375868
1747070998.474367,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3084.15625,128756396.640625,16.8,1375909
1747070998.985443,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3109.453125,128756395.546875,0.0,1375909
1747070999.490721,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3120.640625,128756391.71875,28.0,1375920
1747070999.9956238,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3141.625,128756391.71875,0.0,1375920
1747071000.506227,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3146.375,128756398.203125,15.1,1375949
1747071001.013772,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3104.234375,128756401.359375,0.0,1375949
1747071001.5172439,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3114.578125,128756401.359375,17.7,1375950
1747071002.020885,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3139.265625,128756399.671875,15.6,1375950
1747071002.524446,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3140.8125,128756400.21875,18.8,1375958
1747071003.02849,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3108.484375,128756396.390625,14.6,1375958
1747071003.5341709,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3119.65625,128756386.546875,17.5,1375959
1747071004.0394151,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3119.109375,128756385.453125,0.0,1375959
1747071004.5511,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3119.109375,128756389.09375,0.0,1375987
1747071005.06126,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3125.609375,128756390.796875,16.3,1375987
1747071005.5666938,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3120.265625,128756388.140625,14.6,1376000
1747071006.069621,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3150.6875,128756314.8125,17.0,1376000
1747071006.590185,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3150.6875,128756314.359375,0.0,1376001
1747071007.095985,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3151.59375,128756313.8125,15.5,1376001
1747071007.601821,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3151.671875,128756313.265625,0.0,1376002
1747071008.1042519,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3108.265625,128756313.265625,13.8,1376002
1747071008.6099808,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3140.328125,128756312.28125,17.0,1376048
1747071009.115634,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3140.09375,128756311.328125,16.8,1376048
1747071009.6195478,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3140.09375,128756311.328125,16.5,1376059
1747071010.121171,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3139.828125,128756308.59375,14.7,1376059
1747071010.627635,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3137.609375,128756234.28125,14.4,1376060
1747071011.132011,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3120.03125,128756235.125,17.2,1376060
1747071011.635283,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3123.296875,128756235.671875,0.0,1376061
1747071012.141247,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3154.34375,128756235.125,17.2,1376061
1747071012.647108,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3101.171875,128756235.671875,16.2,1376062
1747071013.152537,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3101.09375,128756250.6875,15.4,1376062
1747071013.653897,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3127.59375,128756237.859375,0.0,1376063
1747071014.1576462,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3127.59375,128756256.515625,0.0,1376063
1747071014.6657338,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3115.609375,128756239.9375,0.0,1376076
1747071015.1759481,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3146.5625,128756240.296875,0.0,1376076
1747071015.6819909,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3139.484375,128756240.296875,0.0,1376077
1747071016.186186,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3107.1875,128756239.203125,0.0,1376077
1747071016.6979892,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3135.203125,128756235.5,20.0,1376078
1747071017.204858,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3144.265625,128756240.046875,0.0,1376078
1747071017.71067,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3146.453125,128756237.90625,14.7,1376079
1747071018.216005,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3147.296875,128756239.375,17.5,1376079
1747071018.720465,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3129.125,128756241.546875,15.6,1376089
1747071019.226389,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3129.125,128756241.59375,17.6,1376089
1747071019.727458,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3120.34375,128756263.0,33.7,1376091
1747071020.232346,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3127.890625,128756244.109375,0.0,1376091
1747071020.740225,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3145.90625,128756244.109375,0.0,1376253
1747071021.2511559,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3145.9375,128756244.078125,0.0,1376253
1747071021.75487,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3134.4375,128756244.078125,0.0,1376254
1747071022.259628,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3142.125,128756241.34375,0.0,1376254
1747071022.766675,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3129.3125,128756241.34375,10.2,1376289
1747071023.272075,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3134.109375,128756241.765625,14.1,1376289
1747071023.775682,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3162.84375,128756239.5625,13.6,1376771
1747071024.2789912,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3122.046875,128756241.765625,0.0,1376771
1747071024.78482,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3138.515625,128756241.34375,17.7,1376772
1747071025.2905972,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3144.234375,128756241.34375,21.9,1376772
1747071025.795702,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3153.34375,128756243.53125,25.3,1376773
1747071026.3012018,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3145.984375,129173356.609375,0.0,1376773
1747071026.8125281,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3171.8125,129590316.96875,15.5,1378524
1747071027.317867,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3120.296875,129590317.15625,0.0,1378524
1747071027.8235981,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3129.46875,129173357.5,18.7,1378635
1747071028.328512,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3118.734375,129590319.765625,0.0,1378635
1747071028.833985,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3158.5,129590323.921875,18.0,1378749
1747071029.339678,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3172.578125,129590325.8125,0.0,1378749
1747071029.8454149,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3175.75,129590320.5,0.0,1378750
1747071030.351369,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3158.453125,129590321.59375,16.8,1378750
1747071030.855576,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3143.21875,129590323.78125,0.0,1378799
1747071031.360996,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3155.796875,129590322.21875,18.5,1378799
1747071031.866664,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3153.65625,129590320.578125,0.0,1378868
1747071032.372094,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3124.84375,129590321.125,0.0,1378868
1747071032.884037,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3124.859375,129590321.125,0.0,1378869
1747071033.396415,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3112.453125,129590318.8125,11.3,1378869
1747071033.898922,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3116.859375,129590319.5625,11.8,1378942
1747071034.404906,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3125.640625,129590320.65625,17.3,1378942
1747071034.910895,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3115.21875,129590319.015625,7.4,1378945
1747071035.416518,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3112.171875,129590317.234375,0.0,1378945
1747071035.922237,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3112.15625,129590315.046875,0.0,1378946
1747071036.428195,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3127.75,129590314.5,11.6,1378946
1747071036.9307158,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3127.984375,129590313.953125,14.4,1379093
1747071037.436255,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3126.953125,129590312.3125,8.5,1379093
1747071037.941924,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3118.0,129590312.90625,0.0,1379094
1747071038.4461372,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3118.0,129590312.0,14.1,1379094
1747071038.9521642,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3154.46875,129590310.375,15.8,1379110
1747071039.457657,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3121.75,129590308.734375,17.7,1379110
1747071039.9634602,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3141.890625,129590308.265625,17.9,1379185
1747071040.473631,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3141.890625,129590306.078125,0.0,1379185
1747071040.984766,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3135.03125,129590309.234375,17.0,1379186
1747071041.488822,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3128.78125,129590309.5625,0.0,1379186
1747071041.992804,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3116.359375,129590308.078125,17.3,1379254
1747071042.498812,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3149.921875,129590309.171875,0.0,1379254
1747071043.0026739,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3135.84375,129590308.078125,11.7,1379255
1747071043.504438,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3133.75,129590308.078125,0.0,1379255
1747071044.0103822,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3139.1875,129590307.078125,20.4,1379283
1747071044.5156438,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3150.09375,129590307.625,13.8,1379283
1747071045.021617,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3128.859375,129590307.625,15.6,1379284
1747071045.5270772,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3136.140625,129590311.453125,0.0,1379284
1747071046.0293279,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3139.40625,129590311.515625,18.7,1379293
1747071046.533063,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3172.90625,129590312.0625,13.8,1379293
1747071047.0375412,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3171.671875,129590311.515625,14.3,1379294
1747071047.54305,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3130.125,129590312.359375,0.0,1379294
1747071048.044827,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3161.640625,129590311.8125,16.5,1379295
1747071048.5464242,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3154.859375,129590315.171875,0.0,1379295
1747071049.058081,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3154.859375,129590314.609375,0.0,1379329
1747071049.57123,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3116.234375,129590312.84375,0.0,1379329
1747071050.0774121,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3148.578125,129590309.6875,0.0,1379368
1747071050.58289,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3124.234375,129590309.6875,15.1,1379368
1747071051.0843542,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3113.53125,129590308.0625,0.0,1379369
1747071051.587208,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3146.25,129590306.96875,16.8,1379369
1747071052.092679,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3146.296875,129590307.515625,0.0,1379370
1747071052.5956328,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3113.203125,129590308.0625,14.9,1379370
1747071053.099893,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3138.90625,129590306.4375,0.0,1379371
1747071053.6043541,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.578125,129590305.890625,15.1,1379371
1747071054.1096509,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3146.734375,129590306.203125,0.0,1379400
1747071054.615406,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3119.78125,129590321.15625,15.1,1379400
1747071055.119684,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3162.90625,129590309.546875,0.0,1379468
1747071055.625618,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3119.765625,129590307.84375,14.4,1379468
